193609  -3.50   2.35  -0.11   7.61   5.17   5.31   4.67   4.66   2.36   2.77   4.17   1.09   5.97   4.05   0.63   1.74   2.75   1.31   2.42   4.18   1.22   0.56   1.13   1.08  -0.55
193610  10.24   3.70   2.31  12.60   5.50   1.57   6.09   8.01   9.18   5.72   3.99   1.55   9.54   7.35   5.45   3.97   4.97   6.59  18.40   3.21   6.57   5.51   9.56  11.00   5.18
193611  13.18   5.43  11.65  14.96  14.04  11.49  14.15   8.09  12.83  11.46   9.71   8.10  11.95   8.80   7.65   4.07   3.46   5.67   8.02   4.47   3.38   4.01   2.48  -1.21  -3.28
193612  -2.42  -2.17   4.26   0.74   3.87   3.65   4.53   1.71   8.58   8.70   0.92   3.15   3.26  -0.99   5.08   0.55   2.44   3.14   2.83   2.69  -2.71   0.04   2.07   3.46   0.32
193701  26.25   8.30  22.16  10.46  10.40   7.78   8.50   5.37   9.23   5.88   4.92   4.92  10.34   7.59   6.40   2.90   5.52   3.39   3.75   8.65   3.58   3.19  -0.33   4.09  11.67
193702 -12.72  -7.59  -9.69   8.95  10.66  -0.35   6.41   2.25   0.64  10.49   2.46   1.63   0.51   3.69   5.57   0.47   2.07   1.47   2.83  11.16  -0.27   0.37   0.66   2.77  10.80
193703  -6.86  -4.02   2.29  -0.71   4.61  -1.67  -5.02  -1.68   3.06   1.11  -2.24  -1.34  -0.44  -3.07   6.55  -2.66   0.54   2.43   0.40  11.36  -2.21  -0.42  -0.36   4.24   7.81
193704 -20.32 -12.98 -19.60 -13.89 -18.36  -8.87 -11.66 -11.54 -14.71 -13.58  -8.49  -8.53  -7.52  -7.32 -10.52  -6.00  -8.64  -8.38 -15.36 -11.83  -6.71  -5.21  -6.16  -7.91  -9.85
193705  -5.83  -3.90  -3.10   0.50  -4.78  -0.43   0.91  -2.57  -1.77  -9.05  -1.17  -2.56  -1.30  -2.81  -3.54  -0.14  -1.58  -1.90  -2.98  -1.51  -0.07  -1.43   0.17  -2.99  -2.57
193706 -18.75 -12.18 -13.04  -9.94 -14.30  -5.98  -5.80  -8.05  -7.74 -12.81  -5.62  -6.61  -6.28  -6.28 -10.64  -4.39  -6.22  -5.43  -6.29  -9.49  -4.36  -2.24  -2.24  -5.05  -7.29
193707  15.00  13.67  14.91  11.16  12.02  10.24  12.30   6.61  10.57   9.98   9.06  11.63   9.33   5.94  10.86   7.21   8.84   8.06   8.99   9.23   8.63  10.64   7.25   9.80  12.81
193708  -5.65  -8.77  -8.55  -6.78  -5.66  -7.26  -4.73  -3.92  -6.14  -5.53  -2.92  -6.54  -5.96  -3.83  -6.94  -4.11  -3.10  -3.50  -5.86  -6.87  -3.27  -6.45  -5.29  -5.61  -9.49
193709 -26.47 -28.38 -23.00 -26.29 -23.54 -24.23 -20.25 -19.42 -20.85 -22.56 -20.26 -20.13 -20.28 -17.97 -23.23 -16.61 -18.05 -15.55 -19.29 -21.76 -11.11 -15.61  -8.83 -17.05 -21.53
193710  -6.77  -9.33 -12.00  -7.46  -9.64 -12.88 -11.08  -9.18 -10.95 -13.04 -11.95  -9.61 -11.06  -9.06 -12.53  -7.87  -8.99  -9.74 -10.50 -12.91  -9.96  -9.51  -6.18 -12.12 -18.54
193711  -2.01 -15.64 -15.10 -18.94 -15.26 -11.61 -10.43 -11.86 -10.19 -10.65 -10.19 -12.89  -9.94  -8.97 -10.91  -8.82 -10.16 -11.82 -11.88 -10.95  -8.96  -9.03  -6.34  -6.73  -9.47
193712 -24.48 -17.30 -17.79 -15.21 -13.41 -10.89 -15.57  -9.82 -11.71 -13.58 -11.63 -10.22 -12.98  -6.78 -16.72   0.64  -7.99  -9.54  -7.64 -13.54  -3.70  -3.98  -1.46  -4.77  -7.97
193801   9.64   8.87  13.30   6.58   4.53   0.96  10.25   3.80   6.72   5.20   3.25   5.77   8.48   3.68   0.07   1.23   1.87   4.49   2.99  -0.36   1.75   0.87  -1.93   0.73  -3.10
193802   7.55   2.30   5.44   2.16   0.64  12.71   5.96   5.66   5.57   5.31   7.89   7.18   6.68   4.73   6.49   5.18   6.88   5.69   6.72   5.00   5.56   8.30   3.98   7.49   5.93
193803 -27.08 -31.66 -36.58 -33.70 -32.69 -32.52 -31.30 -26.40 -27.39 -31.31 -27.81 -27.42 -26.65 -21.82 -36.26 -23.21 -24.32 -23.70 -29.52 -32.44 -22.58 -23.77 -21.29 -27.19 -34.63
193804  31.50  23.56  27.11  23.93  21.40  23.54  20.58  20.14  19.65  18.57  20.42  17.79  18.39  11.29  26.73  17.30  15.26  16.28  19.78  17.93  12.32  15.39  13.72  16.51  12.74
193805 -11.85  -9.35  -9.99  -6.37  -6.33 -14.01  -7.05  -7.69  -6.42  -7.88  -8.08  -5.15  -6.49  -3.83  -4.80  -4.24  -3.50  -4.11  -7.90 -13.34  -3.40  -5.93  -1.69  -6.86  -3.82
193806  34.98  37.97  39.61  31.63  27.80  35.70  30.58  28.84  26.71  32.42  33.37  28.51  28.28  22.18  32.97  22.23  26.20  24.20  27.87  37.20  25.59  26.48  17.15  26.41  36.68
193807  23.55   7.62  21.99  18.15  14.83  11.32  16.15  16.06  14.70  13.61  11.52  14.78   9.92  12.54  14.52   9.34  13.06  13.05  11.07  14.76   8.07   4.45   6.44   5.57  13.09
193808  -9.37 -17.05   1.79  -6.53 -13.15  -5.46  -5.83  -6.26  -6.46  -8.41  -2.99  -4.21  -3.34  -5.63 -10.04  -3.57  -1.98  -5.65  -6.19  -7.66   0.21  -3.85  -5.56  -4.84  -6.08
193809 -15.53   3.86  -3.59  -3.96  -4.17   0.54  -4.19  -1.93  -1.15  -2.06  -0.90  -2.45  -2.38  -1.95  -1.96  -0.41   0.27  -1.75  -1.61  -3.60   1.18   1.74   0.19   0.80  -1.58
193810  12.23  28.05  13.19  16.44  13.64  10.33  21.62  12.56  15.13  21.65  13.09  13.21  12.48  13.70  18.65  12.07  11.04  11.34  12.42  24.20   6.57   4.89   5.73  14.66  12.32
193811  -7.81  -8.14  -0.37  -4.33  -7.07  -7.81  -7.35  -3.38  -2.43  -6.81  -1.67  -2.21   1.38  -4.09  -5.09  -0.14  -0.22  -2.89  -3.87  -3.83  -1.71  -0.42  -3.71  -2.88  -2.42
193812   6.86   1.98  -0.78  -2.83  -3.02   7.43   3.80   3.56   3.52   5.80   4.23   7.16   2.49   4.00   5.77   4.08   4.22   5.58   5.33  12.33   3.15   4.15   2.23   6.41  12.31
193901  -9.75  -4.19  -8.87  -7.51  -8.52  -1.94  -9.68  -8.58  -8.31 -12.84  -7.30  -8.94 -10.41  -6.51 -11.43  -6.96  -8.40  -7.92  -7.39 -11.23  -5.80  -4.21  -3.67  -9.49 -13.75
193902   2.91  -1.11   1.52   3.08   5.59   0.84   3.04   3.86   4.35   7.55   3.08   6.19   4.99   5.58   7.22   5.07   5.30   3.14   3.11   4.56   2.64   3.32   3.23   7.17   8.59
193903 -31.51 -24.44 -23.23 -20.40 -20.31 -16.04 -20.42 -14.30 -20.79 -26.56 -17.55 -16.05 -17.85 -19.28 -23.75 -10.99 -17.26 -18.98 -18.83 -27.81 -10.73  -8.08 -11.14 -18.52 -29.94
193904   4.18   0.52   4.76   1.74   1.49  -1.00  -1.29   1.61   2.51   2.24   0.39  -0.85  -2.60  -1.73   3.74  -1.12   0.26   0.80  -1.67   1.59  -0.60   0.41   0.57  -2.85  -2.94
193905   8.09   8.81   5.75   8.96   6.16   8.49  11.00   6.73  10.13  12.95   9.71  10.74  11.43   8.48  12.73   8.64   8.29   9.60   9.23   9.76   6.89   5.94   3.38   7.07  13.24
193906 -11.69 -12.60 -11.00 -12.52 -12.01  -5.85  -7.76  -5.84  -8.78 -13.44  -7.81  -4.70  -9.34  -7.26 -10.63  -4.00  -6.74  -8.43  -9.36 -13.67  -4.29  -5.28  -3.76  -9.40 -16.40
193907  14.95  21.70  19.11  14.09  12.80  15.61  18.90  13.41  14.76  16.62  16.33  17.88  13.45  10.42  17.86  14.17  11.65  13.69  12.37  22.47  11.04   7.64   8.79   9.20  18.01
193908 -16.53 -21.14 -16.12 -13.92 -11.24 -14.18 -13.38 -12.49 -13.08 -13.72 -10.23 -11.65 -10.70  -8.40 -14.45 -10.26 -11.58 -11.46  -7.74 -15.06  -5.43  -4.71  -7.06  -6.49 -14.70
193909  59.43  51.42  68.48  52.36  89.73  54.13  44.04  35.62  38.64  55.35  28.33  25.61  32.75  29.94  50.84  15.09  24.95  15.38  29.54  47.15  11.84  12.41  13.49  31.84  56.29
193910  -2.48  -6.96  -6.17  -5.93  -9.83  -4.65  -2.58  -1.68   0.95  -8.02   2.51   3.33   0.40  -1.68  -3.28   4.31   0.69   1.83  -3.57  -5.45  -0.12  -0.24  -0.44  -3.41  -4.99
193911 -16.03 -13.11 -10.86 -10.46 -19.48 -11.12  -7.69  -9.99 -10.41 -14.52  -5.84  -8.27  -5.86  -7.57 -13.19  -5.99  -5.58  -3.09  -5.72 -14.15  -2.06  -1.96  -2.92  -8.05 -11.83
193912   7.56   0.42  -1.05   0.95  -2.45   4.25   3.84   1.55   0.41   4.25   6.88   5.63   4.26   0.33   2.07   5.18   2.62   2.22   0.96   0.27   3.76   2.27   4.11   0.81   2.17
194001  -8.02  -7.53  -6.67  -4.66  -3.48  -5.96  -2.28  -3.36  -2.27  -3.48  -3.60  -1.40  -1.87  -0.49  -5.50  -1.23  -2.50  -0.51  -4.20  -6.07  -2.16  -1.81  -1.91  -5.07  -7.79
194002   0.33  -0.55  11.64   3.44   7.22   1.60   4.26   4.55   5.09  -0.04   3.46   5.15   3.40   2.00   3.00   2.29   2.23   3.42   3.88   0.57   0.57   1.83  -0.33   1.83   1.33
194003   7.48   6.44  -4.97   0.70   3.23   5.75   7.64   1.64   1.83   1.85   7.06   2.31   2.51   1.60   1.72   3.60   1.38   0.95   2.18  -0.26   2.67   0.83   2.04   2.30   2.87
194004   8.32  -1.60   2.58   0.75  10.33   6.40   5.74   1.95   3.48   0.20   4.73   2.17   3.66   2.47   2.96  -2.22  -0.06   0.15   1.85  -0.03   0.22  -0.05  -0.13   0.34  -2.49
194005 -40.94 -29.33 -31.90 -27.65 -34.87 -25.57 -25.83 -25.95 -27.82 -33.67 -26.35 -27.30 -27.85 -26.10 -27.77 -24.80 -26.90 -27.26 -24.44 -33.71 -21.48 -19.47 -21.60 -21.41 -27.28
194006   9.30   5.50   2.33   4.90   7.38   5.02   4.88   3.61   6.14   8.97   3.87   7.34   7.08   5.47   7.35   6.44   5.62  10.12   3.57  13.34   4.73   7.59  10.64   6.07  19.74
194007   1.35   1.63   0.47   1.90   2.07   3.73   5.56   4.44   5.31   1.39   7.50   6.71   6.33   4.89   3.16   3.77   3.80   3.51   3.90   4.92   3.95   1.95   3.47   2.96   2.86
194008  -1.32   0.44   8.07   2.53   1.07   3.22   0.94   5.03   2.37   2.66   1.92   3.13   1.79   1.74   0.01   1.30   1.86   3.28   2.90   2.69   2.96   0.49   2.08   2.96   3.88
194009   5.18   5.90   5.12   3.41   3.28   9.95   5.58   5.03   3.29   6.46   5.62   6.60   4.66   5.55   0.66   3.42   3.40   1.97   2.72  -0.52   3.46   2.19  -0.71   0.20   3.31
194010   1.67   9.97   4.58   5.32   4.96   5.85   1.49   7.73   7.09   8.21   3.08   4.10   6.16   4.89   8.93   4.20   8.26   3.18   9.32  13.69   0.14   2.57   6.72   8.77   8.53
194011  10.04   2.92   2.38   0.56  -0.64  -1.86   1.16   1.70  -0.92  -0.64  -0.42   0.41   1.37   3.11  -4.09  -1.63  -1.31   0.43   0.56  -1.09  -2.64  -0.39  -2.04  -0.54  -9.74
194012 -10.41  -1.64  -4.57  -2.48  -2.20  -1.40  -3.03  -0.13  -2.23  -3.88   0.56  -0.79  -0.22  -0.46   0.14   0.62  -2.42   0.14   1.55  -0.17   0.37   1.72  -0.46   1.34   1.11
194101  -6.89  -7.90  -5.22   0.73  -1.59  -4.35  -3.46  -4.02   0.50   0.15  -4.80  -4.81  -4.35  -3.68  -0.38  -5.46  -3.52  -3.03  -3.93  -0.98  -5.69  -3.79  -2.14  -2.90   1.26
194102  -3.84  -5.05   0.31  -4.61  -2.88  -0.65  -3.67  -1.75  -2.51  -2.21  -3.22  -1.66  -0.64  -2.20  -2.52  -2.56  -2.36  -0.75  -0.16  -2.20  -1.87  -1.72  -0.58  -1.08  -0.23
194103  -4.14   0.21  -0.66   0.24   3.61  -0.90   2.28   0.63   0.23   7.41   0.04  -0.25   0.99   2.76   2.22   0.84  -0.89   1.41   2.05   5.00   0.51   1.05   1.54   1.81   3.22
194104 -13.03  -7.94  -7.53  -2.66  -6.04  -7.03  -7.60  -5.33  -4.25  -5.63  -5.23  -6.46  -5.63  -5.75  -3.63  -7.49  -6.93  -5.12  -3.63  -3.74  -6.10  -5.85  -4.29  -3.06   0.30
194105   0.18  -5.57   3.71   0.99  -0.52   5.21   1.30   1.86   1.44   2.54  -0.61   1.02   2.31   1.90   0.32   3.20   2.31   0.23  -0.80   3.03   1.24   1.38   3.08   3.08  -0.91
194106  -2.31  10.45  10.46   6.14  13.20   4.02   5.41   7.95   6.60  10.04   3.76   6.50   5.72   6.56   8.42   4.71   7.26   4.87   5.76   5.04   6.72   4.86   7.31   3.64   2.47
194107  22.30  24.44  28.81  15.16  25.63  10.44   7.87  10.70  14.00  18.15   7.48   8.54   8.25  12.31  24.53   8.27   6.73   9.72  11.88  21.96   4.28   3.81   7.99   7.82  11.54
194108  -2.15  -1.08  -8.54  -2.63   1.17   1.38   0.04  -1.76  -1.00  -0.51  -2.60  -0.70  -0.49  -1.46  -1.47   0.34   0.72   0.75   0.70  -0.97   1.07  -0.04  -1.81  -1.44  -5.00
194109  -9.44  -3.54  -3.35  -2.64  -5.91  -3.00  -0.73  -2.72   0.61  -4.25  -1.78  -1.99  -0.88  -2.67  -0.48  -0.46  -2.48  -1.13  -0.36  -0.86   0.14  -1.01  -2.38  -1.42  -3.83
194110 -11.93  -0.03  -7.27  -9.02  -7.75  -6.30  -3.70  -7.18  -4.58  -7.49  -6.65  -5.98  -4.98  -6.74 -10.11  -4.88  -6.65  -4.68  -4.37  -5.88  -6.60  -3.95  -2.38  -1.94  -2.64
194111  -6.91  -6.03 -10.83  -4.31  -5.08  -3.10  -2.06  -5.75  -2.04  -4.58  -1.11  -0.35  -2.88  -1.42  -2.46  -0.48  -2.78  -0.17  -1.40  -3.87  -2.04  -1.63  -0.45  -1.26  -3.97
194112 -26.99 -15.78 -11.98 -15.21 -13.73  -5.94  -3.59  -9.65 -10.13 -12.99  -6.72  -4.53  -4.95  -6.38  -8.63  -3.96  -5.29  -5.46  -7.69  -9.76  -3.28  -5.49  -4.43  -9.09  -6.86
194201  36.45   8.35  14.10  18.07  27.80  13.24   6.81  12.22  10.75  15.40   3.74   2.56   6.03   7.85  11.07  -1.99   5.14   6.67   4.10  10.76  -3.08  -0.34  -0.64   9.82  16.90
194202  -6.65  -6.12  -2.75  -2.25  -1.35  -1.90  -0.14  -1.91  -0.95  -1.42  -0.63  -1.25  -2.28  -1.45  -1.97  -1.99  -2.20  -0.71  -3.61   0.95  -2.66  -2.26  -3.26  -2.50  -0.17
194203  -5.95  -6.56  -6.51  -3.48  -6.09  -4.55  -1.84  -1.80  -5.37  -6.65  -3.21  -1.93  -5.44  -4.62  -6.39  -5.83  -6.47  -4.10  -4.65  -5.41  -5.79  -7.16  -8.51  -6.04  -7.32
194204  -7.70  -4.28  -3.03  -5.06  -5.72  -7.41  -5.27  -3.63  -3.32  -6.23  -4.89  -5.68  -4.99  -3.97  -4.95  -7.66  -4.73  -5.47  -5.05  -3.32  -3.02  -6.23  -4.07  -2.98   0.30
194205  -3.35  -1.73   1.54  -1.34  -0.72   0.41   0.50   2.07   4.10  -0.01   1.04   2.05   2.74   4.26   0.05   3.55   3.25   4.95   2.33   3.34   8.41   6.14   5.29   1.91  -4.96
194206  -2.51   0.30  -0.94   6.39   3.02   2.37   2.65  -0.46   2.28   0.76   2.07   2.84   0.45   3.74   0.96   3.84   2.07   1.66   1.23  -0.64   4.31   1.39   2.20   2.26   5.61
194207   4.03   9.33   6.57   4.12   6.83   3.76   3.86   3.73   3.06   6.25   3.05   5.37   4.16   3.94   4.16   3.80   4.10   4.35   4.03   8.91   1.97   4.44   3.14   5.77  13.73
194208  -1.94   2.13   4.16   3.43   0.79  -1.40   3.75   2.82   2.36   1.71   4.02   3.37   1.43   3.26   2.94   3.30   1.88   1.62   2.15   3.56   1.32   1.93   1.03   4.50   2.70
194209   6.96   6.48   3.74   5.73   9.22   7.78   2.75   3.93   3.69   5.30   1.09   2.58   2.07   3.49   4.54   1.93   3.36   3.86   2.81   7.49   2.63   2.86   1.81   1.82   7.70
194210   5.01   5.52  15.32  10.14  12.08  10.44   6.56   8.26  10.54  18.07  10.15   7.77   7.82   9.39  14.44   7.12   7.27   7.68   8.12  12.94   4.70   5.68   9.38  11.60  12.06
194211  -3.10   2.68  -7.67  -2.80  -6.67  -0.41  -1.83  -0.65  -3.49  -5.96  -2.52  -0.82  -0.78   0.17  -5.61   0.84  -1.99  -0.06  -2.39  -1.38   1.07   2.27   1.14  -4.26  -9.02
194212  -0.86  -0.03   4.76   2.17  -1.90  -1.10   3.95   3.02   1.72   5.44   3.24   3.45   4.11   4.44   5.68   6.06   4.64   4.03   4.83   6.65   5.60   3.94   6.05   6.55   5.18
194301  18.68  33.96  20.18  22.48  33.78  15.48  11.22  12.84  18.17  23.41   7.37  10.34  11.51  14.03  19.90   4.82   9.39   8.24  12.41  11.71   5.64   5.51   8.70   8.13   9.63
194302  16.35  20.56  14.00  14.66  26.53  18.70   8.93   7.48  11.43  15.20   7.01   6.99   9.38  10.11  20.57   4.77   7.55   9.39   6.97  12.96   3.69   6.20   8.30  10.02  11.31
194303  15.88   0.61  17.78  20.50  15.43  14.21  10.88  15.27  13.80  15.77   7.50  10.41  10.45  13.86  14.78   8.17   8.10   6.93  13.82  14.43   4.02   4.71   7.81   7.20  15.77
194304   1.65   6.30   2.79   4.66  10.72  -2.49   3.24   3.06   5.83   9.01  -0.60  -0.62   2.27   4.62   8.16   0.27   0.59   2.07   2.33  12.14  -0.88   1.37   1.18   0.22   5.76
194305   4.59   8.37  11.13   8.55  16.48  14.73   8.54   9.89   8.89  12.66   4.23   6.42   7.86   7.07  13.01   3.17   5.32   6.72   6.07  10.62   5.48   4.61   7.51   5.56   5.87
194306  -2.06  -1.28  -2.70   2.80  -2.26   0.68   2.31   0.97   0.27   3.74   1.56   1.44   1.43   3.30  -4.11   1.93   1.49   1.10   0.90  -1.70   2.11   2.88   0.57   0.61  -3.65
194307 -19.52  -1.99  -8.89  -5.71  -9.19  -5.18  -5.24  -5.65  -8.32 -10.24  -3.19  -6.53  -5.44  -6.66  -9.48  -4.44  -4.50  -6.34 -10.27 -10.35  -5.22  -3.27  -1.51  -4.64  -4.06
194308 -10.39  -6.69   0.05  -1.28  -0.67   1.71  -0.12  -0.01  -0.05  -0.65   2.15   0.46   0.52   3.11   1.04   2.41   1.48   0.39   1.94  -1.78   1.34   1.42   1.15   0.62   0.67
194309   4.41   3.06   1.88   4.29   4.95   3.55   2.68   2.14   7.04   4.97   2.37   2.84   3.06   1.02   6.57   0.96   3.84   4.52   3.38   3.23   2.58   1.99   2.15   2.66   3.89
194310  -1.70   0.32   0.55   0.90  -1.09  -2.34   0.74   2.13   4.27  -2.10  -0.98  -0.40  -0.88   0.17  -2.23  -2.19  -1.96  -1.15   2.77   2.26  -2.01  -0.82  -1.73   1.20  -1.23
194311 -16.49  -6.37  -8.67 -10.80 -14.78  -7.64  -7.56  -6.00  -4.08 -14.47  -7.44  -6.32  -9.10  -7.87 -13.61  -6.21  -5.88  -7.17  -8.60 -15.48  -4.65  -4.63  -6.40  -7.10 -13.97
194312  10.86   4.90   9.81  11.56  12.10   6.90   6.96  13.73  12.66  12.89   8.61   8.18   9.22  10.48  13.34   6.63   7.53   8.22  12.19  12.69   5.24   5.98   6.01   6.04   8.66
194401  11.16   5.62   6.36   4.88   8.25   3.08   4.56   2.54   4.47   9.98   3.17   3.47   3.44   2.78   5.71   1.97   2.81   2.05   2.36   5.59   0.92   0.80   2.02   2.38  10.46
194402   2.93   0.83   1.43   2.46   4.30   2.01   0.70   1.84  -5.14   2.23   1.71   0.55   0.38   0.35   5.24   1.31   0.41   1.20  -1.09   6.30   0.20  -0.07   1.51   1.06   3.64
194403   3.26  10.41   3.15   2.25   7.81   1.88   2.41   6.43   3.82  11.11   3.46   2.27   4.16   5.45   5.51   0.88   3.14   2.96   7.77   2.45   2.59   1.62   1.20   3.20   5.68
194404  -7.05   0.32  -2.30  -1.89  -4.55  -1.26  -1.99  -3.07  -3.51  -6.74  -2.55  -2.49  -3.07  -1.93  -1.79  -2.37  -3.10  -3.06  -2.91  -4.95  -1.32  -1.45  -1.52  -0.68  -2.40
194405  11.75   5.51  12.56   7.52   9.39   4.56   5.76   5.11   5.67   7.32   6.55   6.95   7.60   7.36   8.52   4.70   5.15   5.53   7.96   7.64   4.55   4.65   4.52   4.38   7.34
194406  32.76  14.35  10.80  18.22  15.87  12.73  11.03   4.89   7.77  10.14   6.75   8.59   9.86   9.25  10.48   6.29   7.94   7.70  11.31  10.32   5.56   3.55   3.05   6.33   6.62
194407  -6.42  -3.93  -1.31  -0.48  -3.75   0.15  -0.51  -2.71  -1.40  -1.16   0.26   0.22   0.69  -2.10  -0.24  -0.13  -2.10  -1.20  -1.83  -1.03  -1.94  -1.55  -0.94  -0.86  -0.83
194408   9.42   3.36   4.29   1.85   3.41   2.61   3.20   5.71   3.02  -0.79   2.67   5.33   3.36   3.96   1.37   0.98   2.95   2.34   3.26   0.94   1.91   0.23   1.98   0.78   0.46
194409  -3.39   2.82   0.45   0.63  -1.01   2.54  -0.46  -1.25   1.03   0.78   1.08   0.84  -0.99   2.18   0.02  -0.23  -0.96  -0.86   1.42  -0.64   0.32  -0.28   0.27  -0.23   0.05
194410   1.62   0.37   2.46  -0.39   0.78   0.52   0.31   0.52   0.46  -0.81  -1.64   1.26   0.06   0.02  -0.78  -0.43  -0.79  -0.59   0.03  -1.29  -0.24   0.99   1.46  -0.49   1.24
194411   2.75  -0.98   6.38   4.89   1.90   2.63   1.05   2.85   1.96   3.92   0.93   3.43   1.34   3.09   2.60   1.64   2.14   2.02   5.10   1.49   1.01   1.63   2.38   2.43   4.12
194412   3.72   2.75   6.45   7.00  11.90   7.85   6.23   6.81   6.62  16.66   5.20   8.21   5.03   6.86  12.21   3.42   4.56   5.91   5.04  12.25   2.40   3.15   5.04   5.16  12.25
194501  20.46   5.68   5.55   3.56   5.60   3.73   4.60   4.57   6.49   3.14   4.31   4.38   3.92   3.86   2.94   2.38   4.16   2.45   3.37   2.06   0.73   0.83   2.88   6.53  -0.13
194502   7.73   8.53   9.83   9.47  11.65   7.82   8.04   9.05   7.99   9.75   6.49   6.25   8.65   8.90  12.18   7.30   6.93   6.78   9.28  15.75   5.23   5.13   5.22   7.67   9.06
194503  -7.70  -9.24  -8.02  -8.66 -10.18  -4.16  -5.86  -5.40  -5.63  -2.68  -4.98  -6.53  -4.43  -5.89  -7.44  -3.95  -4.28  -3.94  -3.72  -6.00  -3.66  -2.75  -3.74  -4.92  -4.45
194504   3.97   8.95  10.66   6.52   9.50   6.30   6.94   8.68   9.15  15.00   8.38  11.75   6.41   9.01  10.67   7.37   9.04   6.92  10.63  13.60   7.38   6.09   7.35   9.04  10.84
194505  -3.96  10.23   2.85   2.90   5.78   2.53   1.74   1.73   5.05   4.93   1.57   0.64   2.26   3.22   4.14   1.54   0.89   2.05   1.72   4.19   1.87   2.10   0.73  -0.50   1.93
194506  18.03   4.49   3.75   7.52  13.68   9.61   0.34   0.12   2.72   7.19   2.03   2.30   1.67   2.24   5.50  -1.12   0.83   0.71   3.17  12.20  -2.22   0.14   1.42   0.70   3.16
194507  -6.55  -4.00  -4.92  -3.86  -3.48  -2.01  -2.72  -4.04  -4.08  -6.22  -3.94  -2.89  -3.11  -3.23  -8.09  -0.59  -4.53  -2.75  -4.09  -6.28  -1.48  -0.15  -2.89  -2.42  -4.66
194508   0.94  11.62   9.00   7.05   5.00   5.18   7.27   6.03   6.48   5.17   8.83   7.63   7.60   7.81   1.65   6.25   9.33   8.57   6.83   1.52   8.66   4.99   3.77   3.64   1.54
194509   4.40   6.65   3.38   7.40   7.47   6.16   7.07   6.90   7.27   7.42   5.77   6.35   7.06   7.22   5.45   4.49   7.14   6.12   6.29  10.32   5.12   2.48   4.27   2.81   7.07
194510  20.61  13.80   9.70  14.35   8.71   5.43   4.97   7.10   4.73   5.94   6.11   4.10   6.87   3.07   5.16   3.86   3.44   7.86   5.86   7.34   2.32   3.41   5.41   6.37   4.29
194511   8.65  10.79  13.01  11.61  12.94  13.06   8.21  11.08  12.61   8.32   7.37  11.28   7.31   9.15   8.71   7.59  10.24   6.94  12.59  18.95   2.16   4.22   5.28   4.63   8.79
194512   3.59   2.47   3.93   3.04   2.54   5.28   4.90   4.75   3.25   2.62   2.12   0.38   5.04   3.27  -0.60   1.91   1.30   2.91   1.90   1.39   1.28   1.05   1.11  -0.23  -1.49
194601  36.84   9.57  14.28  10.61  15.64   9.14   9.88   6.44   9.44  13.10   6.26   8.54   4.88   5.68  16.32   5.24   6.32  10.23   7.53  10.98   6.33   4.22   4.37   4.79   9.09
194602  -5.23  -9.03  -6.89  -3.85  -7.89  -5.25  -7.48  -6.15  -8.03  -6.61  -6.94  -6.64  -4.45  -8.42  -9.22  -5.33  -5.30  -7.01  -7.52  -6.41  -5.71  -4.59  -4.72  -6.47  -8.19
194603  -1.36   2.87   3.90   3.94   5.26   3.72   5.34   7.88   5.48   5.02   6.60  10.27   7.29   7.89   5.92   9.00  11.27   5.41   6.94   4.35   4.80   5.50   7.66   7.89   3.25
194604   5.49  10.86  14.04   7.98   6.91   5.15   7.35   9.25   3.83   7.35   3.24   3.94   5.43   8.44   2.93   6.84   5.32   5.73   3.66   3.06   3.78   3.63   6.15   4.76   1.11
194605  12.36   7.16   4.31   2.33   5.75   6.36   5.13   4.41   6.10   9.37   6.08   7.56   5.32   6.33   6.59   4.87   4.84   5.08   6.31  10.30   2.81   3.49   1.82   6.17   5.86
194606  -7.24  -5.95  -5.69  -3.73  -5.67  -7.43  -4.64  -4.74  -4.70  -5.56  -5.19  -6.08  -6.17  -5.28  -5.52  -5.23  -4.81  -7.26  -6.03  -5.23  -4.56  -2.10  -1.34  -4.98  -2.76
194607  -6.30  -6.65  -4.10  -2.72  -6.40  -3.42  -5.14  -4.49  -5.78  -5.21  -5.24  -3.30  -3.53  -2.20  -5.36  -3.88  -2.58  -2.75  -5.05  -6.14  -2.33  -3.38  -1.59  -1.16  -2.56
194608 -10.30  -8.29  -9.63  -7.95  -8.53  -6.72  -7.59  -9.41  -8.64  -8.53  -8.54  -8.02  -7.01  -6.68  -8.04  -7.01  -5.55  -8.00  -5.66  -8.80  -6.05  -5.88  -6.62  -4.60  -7.13
194609 -16.49 -17.11 -15.58 -14.99 -18.98 -12.55 -12.34 -13.73 -16.75 -16.88 -14.62 -12.03 -12.10 -11.69 -14.40 -11.62 -10.95 -13.98  -8.73 -16.14  -9.00  -9.19  -6.98  -7.79 -13.19
194610  -4.20  -4.32  -0.12  -1.35   0.30  -3.83  -2.73   0.11  -2.09   1.93  -0.07  -2.01  -2.63  -0.69   0.72  -3.75  -1.27  -2.19  -1.64   1.71  -2.46  -2.16  -3.07   0.80   0.59
194611  -4.26  -1.22  -1.14  -0.96  -0.08  -0.95   0.43  -1.26   0.15   0.76  -1.51   2.65   1.48  -0.86   0.77   1.26   0.54  -0.24   0.51  -0.53  -0.20   0.79   0.42   0.63  -0.36
